0-9331,3660387,erd,halloween,974854,27/04/2042
0-9332,4648325,erd,halloween,603258,28/04/2042
0-9333,3563336,erd,halloween,949042,29/04/2042
0-9334,5248512,erd,halloween,560115,30/04/2042
0-9335,3197134,erd,halloween,855742,01/05/2042
0-9336,6775293,erd,halloween,929021,02/05/2042
0-9337,1922527,erd,halloween,81261,03/05/2042
0-9338,4690680,erd,halloween,3267,04/05/2042
0-9339,5139142,erd,halloween,327215,05/05/2042
0-9340,2076764,erd,halloween,997298,06/05/2042
0-9341,2844826,erd,halloween,71500,07/05/2042
0-9342,8570091,erd,halloween,486499,08/05/2042
0-9343,3679326,erd,halloween,936553,09/05/2042
0-9344,4039315,erd,halloween,270179,10/05/2042
0-9345,8786130,erd,halloween,752704,11/05/2042
0-9346,4718469,erd,halloween,4836,12/05/2042
0-9347,4261592,erd,halloween,598062,13/05/2042
0-9348,3627659,erd,halloween,297908,14/05/2042
0-9349,3448526,erd,halloween,788515,15/05/2042
0-9350,5840278,erd,halloween,205493,16/05/2042
0-9351,3197842,erd,halloween,521555,17/05/2042
0-9352,5123979,erd,halloween,16707,18/05/2042
0-9353,1505543,erd,halloween,787107,19/05/2042
0-9354,7979183,erd,halloween,651837,20/05/2042
0-9355,1393938,erd,halloween,66908,21/05/2042
0-9356,7364344,erd,halloween,899341,22/05/2042
0-9357,3165297,erd,halloween,187583,23/05/2042
0-9358,3923459,erd,halloween,24021,24/05/2042
0-9359,4974398,erd,halloween,524184,25/05/2042
0-9360,7084532,erd,halloween,950730,26/05/2042
0-9361,5050595,erd,halloween,251934,27/05/2042
0-9362,5359322,erd,halloween,702858,28/05/2042
0-9363,1753256,erd,halloween,343036,29/05/2042
0-9364,8806962,erd,halloween,783704,30/05/2042
0-9365,5002063,erd,halloween,265166,31/05/2042
0-9366,2537121,erd,halloween,165147,01/06/2042
0-9367,6643801,erd,halloween,306260,02/06/2042
0-9368,3329288,erd,halloween,397250,03/06/2042
0-9369,1497135,erd,halloween,255111,04/06/2042
0-9370,4592354,erd,halloween,35525,05/06/2042
0-9371,1577554,erd,halloween,914816,06/06/2042
0-9372,6257674,erd,halloween,700451,07/06/2042
0-9373,3015791,erd,halloween,974153,08/06/2042
0-9374,6761974,erd,halloween,411009,09/06/2042
0-9375,4377595,erd,halloween,121786,10/06/2042
0-9376,2449878,erd,halloween,78376,11/06/2042
0-9377,6636618,erd,halloween,734256,12/06/2042
0-9378,3445715,erd,halloween,695526,13/06/2042
0-9379,2144135,erd,halloween,262227,14/06/2042
0-9380,8098434,erd,halloween,264206,15/06/2042
0-9381,1849810,erd,halloween,247634,16/06/2042
0-9382,3160873,erd,halloween,536582,17/06/2042
0-9383,7593696,erd,halloween,257666,18/06/2042
0-9384,7213130,erd,halloween,733953,19/06/2042
0-9385,1194582,erd,halloween,812122,20/06/2042
0-9386,8424103,erd,halloween,444004,21/06/2042
0-9387,7783307,erd,halloween,274814,22/06/2042
0-9388,1222795,erd,halloween,116243,23/06/2042
0-9389,1263128,erd,halloween,87773,24/06/2042
0-9390,2133646,erd,halloween,37330,25/06/2042
0-9391,8782933,erd,halloween,680478,26/06/2042
0-9392,6730684,erd,halloween,678115,27/06/2042
0-9393,1905134,erd,halloween,92843,28/06/2042
0-9394,4957608,erd,halloween,488415,29/06/2042
0-9395,7532450,erd,halloween,487812,30/06/2042
0-9396,2662391,erd,halloween,512204,01/07/2042
0-9397,3558281,erd,halloween,469946,02/07/2042
0-9398,7638501,erd,halloween,198615,03/07/2042
0-9399,7853362,erd,halloween,431335,04/07/2042
0-9400,4661607,erd,halloween,118481,05/07/2042
0-9401,3780435,erd,halloween,584429,06/07/2042
0-9402,2953490,erd,halloween,987711,07/07/2042
0-9403,5847786,erd,halloween,539675,08/07/2042
0-9404,1041570,erd,halloween,223606,09/07/2042
0-9405,8674576,erd,halloween,434587,10/07/2042
0-9406,3628936,erd,halloween,554401,11/07/2042
0-9407,2053880,erd,halloween,856522,12/07/2042
0-9408,5204641,erd,halloween,169796,13/07/2042
0-9409,5851969,erd,halloween,27335,14/07/2042
0-9410,8719861,erd,halloween,324762,15/07/2042
0-9411,5109609,erd,halloween,5761,16/07/2042
0-9412,3026928,erd,halloween,391838,17/07/2042
0-9413,3231760,erd,halloween,919953,18/07/2042
0-9414,6578579,erd,halloween,896060,19/07/2042
0-9415,8165396,erd,halloween,588827,20/07/2042
0-9416,2981072,erd,halloween,226803,21/07/2042
0-9417,8031973,erd,halloween,504441,22/07/2042
0-9418,1813340,erd,halloween,609857,23/07/2042
0-9419,1886307,erd,halloween,67523,24/07/2042
0-9420,3542424,erd,halloween,211739,25/07/2042
0-9421,3346659,erd,halloween,469865,26/07/2042
0-9422,7517741,erd,halloween,402272,27/07/2042
0-9423,1699123,erd,halloween,176592,28/07/2042
0-9424,8741884,erd,halloween,507849,29/07/2042
0-9425,3837247,erd,halloween,602877,30/07/2042
0-9426,7914382,erd,halloween,68557,31/07/2042
0-9427,5510894,erd,halloween,577681,01/08/2042
0-9428,2549181,erd,halloween,988430,02/08/2042
0-9429,7886803,erd,halloween,411750,03/08/2042
0-9430,1150416,erd,halloween,195612,04/08/2042
0-9431,8816891,erd,halloween,832794,05/08/2042
0-9432,6516641,erd,halloween,730385,06/08/2042
0-9433,6833000,erd,halloween,501256,07/08/2042
0-9434,2998684,erd,halloween,840070,08/08/2042
0-9435,1726436,erd,halloween,103173,09/08/2042
0-9436,7054632,erd,halloween,834836,10/08/2042
0-9437,7405057,erd,halloween,336726,11/08/2042
0-9438,8592925,erd,halloween,382650,12/08/2042
0-9439,5815400,erd,halloween,975076,13/08/2042
0-9440,1460364,erd,halloween,408187,14/08/2042
0-9441,6359851,erd,halloween,759635,15/08/2042
0-9442,6432530,erd,halloween,746225,16/08/2042
0-9443,1942127,erd,halloween,418759,17/08/2042
0-9444,6470825,erd,halloween,975539,18/08/2042
0-9445,8094530,erd,halloween,601743,19/08/2042
0-9446,1057141,erd,halloween,179000,20/08/2042
0-9447,6420946,erd,halloween,62715,21/08/2042
0-9448,2963493,erd,halloween,559800,22/08/2042
0-9449,5413956,erd,halloween,988308,23/08/2042
0-9450,1213737,erd,halloween,875850,24/08/2042
0-9451,4419644,erd,halloween,42490,25/08/2042
0-9452,8574775,erd,halloween,484473,26/08/2042
0-9453,5116373,erd,halloween,561958,27/08/2042
0-9454,3883491,erd,halloween,950656,28/08/2042
0-9455,5387848,erd,halloween,589920,29/08/2042
0-9456,7645030,erd,halloween,587643,30/08/2042
0-9457,6729442,erd,halloween,89604,31/08/2042
0-9458,8381823,erd,halloween,968853,01/09/2042
0-9459,4001287,erd,halloween,754932,02/09/2042
0-9460,5312969,erd,halloween,11753,03/09/2042
0-9461,3087169,erd,halloween,972840,04/09/2042
0-9462,1737164,erd,halloween,849519,05/09/2042
0-9463,5965044,erd,halloween,521331,06/09/2042
0-9464,2418456,erd,halloween,754998,07/09/2042
0-9465,4192971,erd,halloween,622415,08/09/2042
0-9466,8321079,erd,halloween,812593,09/09/2042
0-9467,5883452,erd,halloween,975477,10/09/2042
0-9468,8530638,erd,halloween,126130,11/09/2042
0-9469,8999001,erd,halloween,102853,12/09/2042
0-9470,8860933,erd,halloween,35170,13/09/2042
0-9471,5097630,erd,halloween,511817,14/09/2042
0-9472,8342347,erd,halloween,933634,15/09/2042
0-9473,5402836,erd,halloween,511071,16/09/2042
0-9474,3643750,erd,halloween,414672,17/09/2042
0-9475,3739861,erd,halloween,233489,18/09/2042
0-9476,2371410,erd,halloween,843213,19/09/2042
0-9477,5256027,erd,halloween,767636,20/09/2042
0-9478,3740658,erd,halloween,567833,21/09/2042
0-9479,5047247,erd,halloween,350407,22/09/2042
0-9480,8703782,erd,halloween,233600,23/09/2042
0-9481,6481850,erd,halloween,346476,24/09/2042
0-9482,8244984,erd,halloween,839609,25/09/2042
0-9483,4045919,erd,halloween,838211,26/09/2042
0-9484,2975610,erd,halloween,927314,27/09/2042
0-9485,3925245,erd,halloween,644647,28/09/2042
0-9486,2520074,erd,halloween,862935,29/09/2042
0-9487,2619525,erd,halloween,87212,30/09/2042
0-9488,3315024,erd,halloween,346366,01/10/2042
0-9489,4638205,erd,halloween,729225,02/10/2042
0-9490,5445086,erd,halloween,307481,03/10/2042
0-9491,1222402,erd,halloween,229516,04/10/2042
0-9492,1595048,erd,halloween,153533,05/10/2042
0-9493,3542498,erd,halloween,901336,06/10/2042
0-9494,3027606,erd,halloween,559540,07/10/2042
0-9495,8053597,erd,halloween,606262,08/10/2042
0-9496,4662705,erd,halloween,656314,09/10/2042
0-9497,7861050,erd,halloween,617494,10/10/2042
0-9498,1811770,erd,halloween,558004,11/10/2042
0-9499,3747099,erd,halloween,159334,12/10/2042
0-9500,3086934,erd,halloween,762543,13/10/2042
0-9501,1905224,erd,halloween,106111,14/10/2042
0-9502,1594979,erd,halloween,201070,15/10/2042
0-9503,8925076,erd,halloween,524559,16/10/2042
0-9504,4350947,erd,halloween,766226,17/10/2042
0-9505,3533343,erd,halloween,665072,18/10/2042
0-9506,7310406,erd,halloween,931830,19/10/2042
0-9507,2004649,erd,halloween,248614,20/10/2042
0-9508,3220719,erd,halloween,622092,21/10/2042
0-9509,6628827,erd,halloween,981544,22/10/2042
0-9510,8378397,erd,halloween,650844,23/10/2042
0-9511,2019135,erd,halloween,938760,24/10/2042
0-9512,4373885,erd,halloween,965206,25/10/2042
0-9513,8542981,erd,halloween,560443,26/10/2042
0-9514,5578802,erd,halloween,600821,27/10/2042
0-9515,2062063,erd,halloween,249274,28/10/2042
0-9516,7475728,erd,halloween,849633,29/10/2042
0-9517,8125811,erd,halloween,983504,30/10/2042
0-9518,5004831,erd,halloween,589608,31/10/2042
0-9519,3403903,erd,halloween,113611,01/11/2042
0-9520,7528077,erd,halloween,405017,02/11/2042
0-9521,5503319,erd,halloween,585788,03/11/2042
0-9522,3822167,erd,halloween,121354,04/11/2042
0-9523,8060441,erd,halloween,633146,05/11/2042
0-9524,3820161,erd,halloween,982937,06/11/2042
0-9525,5902004,erd,halloween,907880,07/11/2042
0-9526,3468430,erd,halloween,111421,08/11/2042
0-9527,1167484,erd,halloween,958093,09/11/2042
0-9528,5058892,erd,halloween,736779,10/11/2042
0-9529,5624573,erd,halloween,419234,11/11/2042
0-9530,5964801,erd,halloween,300885,12/11/2042
0-9531,6145488,erd,halloween,750634,13/11/2042
0-9532,3991362,erd,halloween,876097,14/11/2042
0-9533,5194711,erd,halloween,916258,15/11/2042
0-9534,8407565,erd,halloween,842623,16/11/2042
0-9535,3411216,erd,halloween,88318,17/11/2042
0-9536,1964373,erd,halloween,355302,18/11/2042
0-9537,8743626,erd,halloween,277452,19/11/2042
0-9538,3255051,erd,halloween,838538,20/11/2042
0-9539,4394276,erd,halloween,149721,21/11/2042
0-9540,4066667,erd,halloween,857245,22/11/2042
0-9541,4750235,erd,halloween,644560,23/11/2042
0-9542,4112056,erd,halloween,611737,24/11/2042
0-9543,6593197,erd,halloween,694942,25/11/2042
0-9544,5015112,erd,halloween,652312,26/11/2042
0-9545,8189867,erd,halloween,808514,27/11/2042
0-9546,1358760,erd,halloween,696711,28/11/2042
0-9547,7642612,erd,halloween,21842,29/11/2042
0-9548,1099149,erd,halloween,110267,30/11/2042
0-9549,6954355,erd,halloween,807082,01/12/2042
0-9550,4066284,erd,halloween,826585,02/12/2042
0-9551,2455502,erd,halloween,531635,03/12/2042
0-9552,2105594,erd,halloween,925015,04/12/2042
0-9553,4460716,erd,halloween,638955,05/12/2042
0-9554,1094644,erd,halloween,274193,06/12/2042
0-9555,5647514,erd,halloween,820468,07/12/2042
0-9556,7214290,erd,halloween,913852,08/12/2042
0-9557,5778583,erd,halloween,962117,09/12/2042
0-9558,2244993,erd,halloween,976295,10/12/2042
0-9559,1347358,erd,halloween,156557,11/12/2042
0-9560,5084321,erd,halloween,353682,12/12/2042
0-9561,4233067,erd,halloween,159300,13/12/2042
0-9562,8174335,erd,halloween,923536,14/12/2042
0-9563,7901231,erd,halloween,717045,15/12/2042
0-9564,8046195,erd,halloween,12643,16/12/2042
0-9565,2684922,erd,halloween,26427,17/12/2042
0-9566,3769131,erd,halloween,995012,18/12/2042
0-9567,6071846,erd,halloween,544309,19/12/2042
0-9568,1239824,erd,halloween,4647,20/12/2042
0-9569,7950931,erd,halloween,842208,21/12/2042
0-9570,8266507,erd,halloween,989266,22/12/2042
0-9571,2340082,erd,halloween,951726,23/12/2042
0-9572,4638358,erd,halloween,91232,24/12/2042
0-9573,1032388,erd,halloween,635969,25/12/2042
0-9574,2741557,erd,halloween,274551,26/12/2042
0-9575,8940729,erd,halloween,110047,27/12/2042
0-9576,4418940,erd,halloween,643285,28/12/2042
0-9577,3460672,erd,halloween,512935,29/12/2042
0-9578,3256823,erd,halloween,829516,30/12/2042
0-9579,4094859,erd,halloween,54087,31/12/2042
0-9580,2328624,erd,halloween,955661,01/01/2043
0-9581,8946223,erd,halloween,235127,02/01/2043
0-9582,2799285,erd,halloween,681359,03/01/2043
0-9583,8889108,erd,halloween,488626,04/01/2043
0-9584,7210473,erd,halloween,569284,05/01/2043
0-9585,8691280,erd,halloween,339703,06/01/2043
0-9586,6005609,erd,halloween,493320,07/01/2043
0-9587,5301898,erd,halloween,219934,08/01/2043
0-9588,8580337,erd,halloween,72888,09/01/2043
0-9589,6564764,erd,halloween,653315,10/01/2043
0-9590,1956788,erd,halloween,973010,11/01/2043
0-9591,4166658,erd,halloween,105912,12/01/2043
0-9592,4146839,erd,halloween,813716,13/01/2043
0-9593,4044786,erd,halloween,617259,14/01/2043
0-9594,4915466,erd,halloween,845121,15/01/2043
0-9595,1831375,erd,halloween,993957,16/01/2043
0-9596,2392865,erd,halloween,499688,17/01/2043
0-9597,7741089,erd,halloween,509273,18/01/2043
0-9598,6686754,erd,halloween,730083,19/01/2043
0-9599,2642986,erd,halloween,677344,20/01/2043
0-9600,7132076,erd,halloween,673231,21/01/2043
0-9601,7283925,erd,halloween,691203,22/01/2043
0-9602,5104841,erd,halloween,320949,23/01/2043
0-9603,2453579,erd,halloween,889663,24/01/2043
0-9604,7370270,erd,halloween,210129,25/01/2043
0-9605,2768791,erd,halloween,352589,26/01/2043
0-9606,6386050,erd,halloween,960160,27/01/2043
0-9607,1680954,erd,halloween,857899,28/01/2043
0-9608,5751568,erd,halloween,725706,29/01/2043
0-9609,7869420,erd,halloween,543244,30/01/2043
0-9610,8238696,erd,halloween,485663,31/01/2043
0-9611,6746785,erd,halloween,856343,01/02/2043
0-9612,4467780,erd,halloween,999379,02/02/2043
0-9613,4765503,erd,halloween,25018,03/02/2043
0-9614,3454935,erd,halloween,477600,04/02/2043
0-9615,5204140,erd,halloween,307983,05/02/2043
0-9616,3868019,erd,halloween,262166,06/02/2043
0-9617,4183649,erd,halloween,257140,07/02/2043
0-9618,4326740,erd,halloween,891056,08/02/2043
0-9619,4746830,erd,halloween,647330,09/02/2043
0-9620,7073559,erd,halloween,281333,10/02/2043
0-9621,6074375,erd,halloween,663361,11/02/2043
0-9622,5281969,erd,halloween,521313,12/02/2043
0-9623,5056290,erd,halloween,970628,13/02/2043
0-9624,7756424,erd,halloween,240929,14/02/2043
0-9625,6013463,erd,halloween,557682,15/02/2043
0-9626,5517492,erd,halloween,156532,16/02/2043
0-9627,4149904,erd,halloween,985519,17/02/2043
0-9628,6861043,erd,halloween,613071,18/02/2043
0-9629,1026059,erd,halloween,40790,19/02/2043
0-9630,6920313,erd,halloween,501093,20/02/2043
0-9631,1274256,erd,halloween,593618,21/02/2043
0-9632,4675441,erd,halloween,71514,22/02/2043
0-9633,7310655,erd,halloween,484874,23/02/2043
0-9634,6906149,erd,halloween,490049,24/02/2043
0-9635,3943773,erd,halloween,461391,25/02/2043
0-9636,6330386,erd,halloween,475595,26/02/2043
0-9637,3590193,erd,halloween,990530,27/02/2043
0-9638,3549345,erd,halloween,762733,28/02/2043
0-9639,5230205,erd,halloween,906978,01/03/2043
0-9640,3802258,erd,halloween,244521,02/03/2043
0-9641,1439186,erd,halloween,637561,03/03/2043
0-9642,6506492,erd,halloween,998152,04/03/2043
0-9643,4496990,erd,halloween,936400,05/03/2043
0-9644,7506991,erd,halloween,271458,06/03/2043
0-9645,8207162,erd,halloween,105874,07/03/2043
0-9646,5727351,erd,halloween,206804,08/03/2043
0-9647,5955828,erd,halloween,117465,09/03/2043
0-9648,5859045,erd,halloween,106815,10/03/2043
0-9649,2404300,erd,halloween,984528,11/03/2043
0-9650,7488267,erd,halloween,827924,12/03/2043
0-9651,8495123,erd,halloween,436130,13/03/2043
0-9652,3887988,erd,halloween,789114,14/03/2043
0-9653,5586718,erd,halloween,577252,15/03/2043
0-9654,8161855,erd,halloween,538264,16/03/2043
0-9655,6553030,erd,halloween,432097,17/03/2043
0-9656,1664359,erd,halloween,869333,18/03/2043
0-9657,2696871,erd,halloween,91175,19/03/2043
0-9658,1128335,erd,halloween,267678,20/03/2043
0-9659,8105011,erd,halloween,567627,21/03/2043
0-9660,3224485,erd,halloween,760256,22/03/2043
0-9661,4082042,erd,halloween,647405,23/03/2043
0-9662,8624629,erd,halloween,221033,24/03/2043
0-9663,6650578,erd,halloween,973275,25/03/2043
0-9664,1608139,erd,halloween,928303,26/03/2043
0-9665,1069164,erd,halloween,933664,27/03/2043
0-9666,4529298,erd,halloween,666161,28/03/2043
0-9667,2968226,erd,halloween,792573,29/03/2043
0-9668,3890550,erd,halloween,696493,30/03/2043
0-9669,1032821,erd,halloween,917970,31/03/2043
0-9670,6710600,erd,halloween,78857,01/04/2043
0-9671,7579350,erd,halloween,523677,02/04/2043
0-9672,7344877,erd,halloween,84905,03/04/2043
0-9673,7334743,erd,halloween,263089,04/04/2043
0-9674,5140180,erd,halloween,380479,05/04/2043
0-9675,8583376,erd,halloween,121300,06/04/2043
0-9676,3592479,erd,halloween,973822,07/04/2043
0-9677,6731729,erd,halloween,756739,08/04/2043
0-9678,3889387,erd,halloween,800529,09/04/2043
0-9679,5148343,erd,halloween,880668,10/04/2043
0-9680,6329796,erd,halloween,78388,11/04/2043
0-9681,2374761,erd,halloween,870194,12/04/2043
0-9682,1963145,erd,halloween,196472,13/04/2043
0-9683,3366169,erd,halloween,220824,14/04/2043
0-9684,1242931,erd,halloween,387743,15/04/2043
0-9685,8033697,erd,halloween,223333,16/04/2043
0-9686,3296506,erd,halloween,69344,17/04/2043
0-9687,4383705,erd,halloween,27460,18/04/2043
0-9688,3697917,erd,halloween,715328,19/04/2043
0-9689,3378673,erd,halloween,10719,20/04/2043
0-9690,3535284,erd,halloween,592975,21/04/2043
0-9691,5246609,erd,halloween,447369,22/04/2043
0-9692,5577680,erd,halloween,656015,23/04/2043
0-9693,2839198,erd,halloween,288181,24/04/2043
0-9694,1554304,erd,halloween,217988,25/04/2043
0-9695,2106964,erd,halloween,774849,26/04/2043
0-9696,5662720,erd,halloween,367359,27/04/2043
0-9697,4337370,erd,halloween,173660,28/04/2043
0-9698,7296489,erd,halloween,361879,29/04/2043
0-9699,7093174,erd,halloween,352519,30/04/2043
0-9700,8325214,erd,halloween,18850,01/05/2043
0-9701,5545092,erd,halloween,568378,02/05/2043
0-9702,5995356,erd,halloween,277702,03/05/2043
0-9703,7860340,erd,halloween,992081,04/05/2043
0-9704,1263492,erd,halloween,217052,05/05/2043
0-9705,5001876,erd,halloween,17914,06/05/2043
0-9706,8013481,erd,halloween,894946,07/05/2043
0-9707,5033807,erd,halloween,991279,08/05/2043
0-9708,7125074,erd,halloween,101799,09/05/2043
0-9709,4886861,erd,halloween,626927,10/05/2043
0-9710,6259256,erd,halloween,580889,11/05/2043
0-9711,7469867,erd,halloween,688454,12/05/2043
0-9712,7039880,erd,halloween,514579,13/05/2043
0-9713,3014884,erd,halloween,132165,14/05/2043
0-9714,6337032,erd,halloween,551402,15/05/2043
0-9715,4953707,erd,halloween,254804,16/05/2043
0-9716,6202591,erd,halloween,424464,17/05/2043
0-9717,8582303,erd,halloween,984254,18/05/2043
0-9718,7202482,erd,halloween,563260,19/05/2043
0-9719,4161544,erd,halloween,567939,20/05/2043
0-9720,5648372,erd,halloween,648385,21/05/2043
0-9721,2978184,erd,halloween,820225,22/05/2043
0-9722,3185468,erd,halloween,786247,23/05/2043
0-9723,6765561,erd,halloween,3622,24/05/2043
0-9724,7753024,erd,halloween,874748,25/05/2043
0-9725,8675926,erd,halloween,141109,26/05/2043
0-9726,1711664,erd,halloween,901422,27/05/2043
0-9727,8010776,erd,halloween,748622,28/05/2043
0-9728,7912638,erd,halloween,948471,29/05/2043
0-9729,5537774,erd,halloween,980524,30/05/2043
0-9730,4041881,erd,halloween,896117,31/05/2043
0-9731,4833343,erd,halloween,964720,01/06/2043
0-9732,1862350,erd,halloween,457800,02/06/2043
0-9733,3221921,erd,halloween,653265,03/06/2043
0-9734,6085204,erd,halloween,69679,04/06/2043
0-9735,2445417,erd,halloween,759195,05/06/2043
0-9736,5391328,erd,halloween,216247,06/06/2043
0-9737,8403792,erd,halloween,146054,07/06/2043
0-9738,8378916,erd,halloween,695194,08/06/2043
0-9739,5789252,erd,halloween,779913,09/06/2043
0-9740,2298631,erd,halloween,650960,10/06/2043
0-9741,8065888,erd,halloween,764064,11/06/2043
0-9742,3596451,erd,halloween,68239,12/06/2043
0-9743,5034394,erd,halloween,110151,13/06/2043
0-9744,8529917,erd,halloween,976584,14/06/2043
0-9745,8960975,erd,halloween,16531,15/06/2043
0-9746,2268811,erd,halloween,754080,16/06/2043
0-9747,8419862,erd,halloween,750997,17/06/2043
0-9748,4874286,erd,halloween,129175,18/06/2043
0-9749,8520683,erd,halloween,568648,19/06/2043
0-9750,1314737,erd,halloween,927834,20/06/2043
0-9751,4390050,erd,halloween,200220,21/06/2043
0-9752,1705103,erd,halloween,86274,22/06/2043
0-9753,4679761,erd,halloween,754292,23/06/2043
